business_id,cool,funny,stars,useful,review_length,Coffee/Dessert,Food/Atmosphere,Food/Service,Wait Time,Mexican Food,Breakfast,polarity,subjectivity,restaurant_age,review_count
oGASRzKGpuiP12ilQH_nKg,0.6384479717813051,0.5132275132275133,3.8430335097001764,1.2045855379188712,120.20811287477954,0.02821869488536155,0.6331569664902998,0.08641975308641975,0.20282186948853614,0.001763668430335097,0.047619047619047616,0.2834583926642381,0.5701150374252227,11.06027397260274,11.06027397260274
oH-deqwXEScLCgcEKrviRA,0.6923076923076923,0.07692307692307693,4.615384615384615,0.8461538461538461,73.92307692307692,0.0,0.6923076923076923,0.0,0.3076923076923077,0.0,0.0,0.37848310832685833,0.6925264665889667,1.3205479452054794,1.3205479452054794
oH5LF3TLtaMgrg35ah0NrA,0.25,0.16666666666666666,2.4166666666666665,0.4166666666666667,65.75,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.05208274281934996,0.6374861607748512,2.9616438356164383,2.9616438356164383
oHUJ32cUOpP1qe36CURKEg,0.18181818181818182,0.06818181818181818,2.9204545454545454,0.4090909090909091,78.05681818181819,0.0,0.056818181818181816,0.3409090909090909,0.5113636363636364,0.0,0.09090909090909091,0.10589909370406653,0.6130394045001412,0.7452054794520548,0.7452054794520548
oL-TGyXWfpgr2YR0uTc0Zg,6.571428571428571,4.0,2.4285714285714284,6.0,141.71428571428572,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.1015014184048275,0.5477051357733176,0.2547945205479452,0.2547945205479452
oMBNvB6tHlwW3UwGBYqljw,1.0721153846153846,0.6971153846153846,4.110576923076923,1.4326923076923077,107.22596153846153,0.0,0.36538461538461536,0.36538461538461536,0.24519230769230768,0.0,0.02403846153846154,0.23861396228386228,0.6138401306065873,10.438356164383562,10.438356164383562
oM_iooopkwnS7XnVS5kqlQ,0.35,0.4,3.466666666666667,0.7333333333333333,74.46666666666667,0.0,0.21666666666666667,0.5333333333333333,0.2,0.0,0.05,0.270108062581888,0.5900184129582938,10.252054794520548,10.252054794520548
oMkFZJK82hNMxFKRLZUtKw,0.14893617021276595,0.06382978723404255,3.4468085106382977,0.6170212765957447,99.44680851063829,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.3617021276595745,0.0,0.1276595744680851,0.26314036470308544,0.6275663697368306,1.4054794520547946,1.4054794520547946
oMtdUzMdo5W5qrldiOGROg,0.4655581947743468,0.498812351543943,3.503562945368171,0.8859857482185273,91.52019002375297,0.0,0.5748218527315915,0.15676959619952494,0.2684085510688836,0.0,0.0,0.2941971300842787,0.6485110849223639,11.767123287671232,11.767123287671232
oNLzEl4PdZnDD-cCPI5MJA,0.25,0.0,4.5,1.75,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1559659090909091,0.7181818181818183,4.46027397260274,4.46027397260274
oNVpIJPrv1_5HIBqVjZKUg,0.0,0.0,5.0,0.0,46.285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.42791125541125535,0.6975514069264069,1.5698630136986302,1.5698630136986302
oNptGQ-jHp4NG1HzO8I4_A,0.1320754716981132,0.4716981132075472,3.547169811320755,1.3018867924528301,98.77358490566037,0.0,0.41509433962264153,0.16981132075471697,0.37735849056603776,0.0,0.03773584905660377,0.24985024584576176,0.5873818997573325,8.983561643835616,8.983561643835616
oPkaBoX_0hVIBV_VXp7nlA,0.30057803468208094,0.24277456647398843,3.69364161849711,0.6184971098265896,86.49132947976878,0.0,0.26011560693641617,0.15606936416184972,0.3468208092485549,0.0,0.23699421965317918,0.3159366627086468,0.6406454444364658,7.654794520547945,7.654794520547945
oQht4pqRMQAcPe4xhVMglw,0.3333333333333333,0.3333333333333333,2.8,1.0666666666666667,126.26666666666667,0.0,0.06666666666666667,0.13333333333333333,0.6666666666666666,0.0,0.13333333333333333,0.05499568365357839,0.582579174074788,6.008219178082192,6.008219178082192
oR0gq3wNyDrpDu1FQNtB3Q,0.6666666666666666,0.16666666666666666,4.5,0.16666666666666666,81.66666666666667,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3127905758262901,0.6420599060331202,4.808219178082192,4.808219178082192
oRRU93M-gYqcnes16GuZTw,0.23157894736842105,0.2631578947368421,3.210526315789474,1.0578947368421052,93.02631578947368,0.005263157894736842,0.19473684210526315,0.23157894736842105,0.4263157894736842,0.0,0.14210526315789473,0.2015837950437845,0.5906845951023526,8.736986301369862,8.736986301369862
oS5_dqKpe97KCGDmet2FJg,0.8426966292134831,0.651685393258427,3.707865168539326,1.4831460674157304,86.74157303370787,0.0,0.3595505617977528,0.24719101123595505,0.29213483146067415,0.0,0.10112359550561797,0.2704545882989897,0.6229105839054522,5.994520547945205,5.994520547945205
oSBehYlARytl0M1s3_mcLA,0.08333333333333333,0.0,3.4166666666666665,0.5,84.54166666666667,0.0,0.16666666666666666,0.4583333333333333,0.3333333333333333,0.041666666666666664,0.0,0.23775173635289445,0.6203137235890211,6.758904109589041,6.758904109589041
oSpCbTguOIcpi-kg6xstUg,0.7111111111111111,0.7111111111111111,3.066666666666667,1.0222222222222221,99.4888888888889,0.0,0.15555555555555556,0.08888888888888889,0.6888888888888889,0.0,0.06666666666666667,0.20134209287185473,0.6474774688127862,11.232876712328768,11.232876712328768
oT82GLKa-ntmiV00sd6PGA,0.635036496350365,0.6423357664233577,3.0948905109489053,1.6496350364963503,107.78102189781022,0.0072992700729927005,0.5401459854014599,0.043795620437956206,0.40875912408759124,0.0,0.0,0.2558375502488825,0.6311837643723867,7.002739726027397,7.002739726027397
oU2cHZU5Nm_kD7ro_kg4AA,0.045454545454545456,0.18181818181818182,1.5,0.5454545454545454,91.4090909090909,0.0,0.0,0.09090909090909091,0.9090909090909091,0.0,0.0,-0.04587752735480008,0.6280031626622535,4.142465753424657,4.142465753424657
oUJXPurI_LFTZhRCZcRNcg,0.8921568627450981,0.7745098039215687,3.4901960784313726,1.303921568627451,107.22549019607843,0.029411764705882353,0.3431372549019608,0.049019607843137254,0.5098039215686274,0.00980392156862745,0.058823529411764705,0.1978187370639654,0.5914821377749879,0.32602739726027397,0.32602739726027397
oVJoGIPWFPrWZG1XcSYVow,0.8076923076923077,0.5384615384615384,3.6538461538461537,2.3461538461538463,88.96153846153847,0.0,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.0,0.07692307692307693,0.25406553196438064,0.6223592985352854,9.726027397260275,9.726027397260275
oVmk03sRsExksDLkhIezHw,0.8636363636363636,1.2727272727272727,4.318181818181818,2.0454545454545454,105.95454545454545,0.0,0.7272727272727273,0.13636363636363635,0.13636363636363635,0.0,0.0,0.2924390779602378,0.592658969890553,9.180821917808219,9.180821917808219
oVwbbA0JttNp3nNJbKsmJQ,0.46153846153846156,0.15384615384615385,3.0,1.0769230769230769,95.76923076923077,0.0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.0,0.19140982338784537,0.5968133785221698,4.928767123287671,4.928767123287671
oWM1ZEsqgJYMgvLbWUwuaw,0.2692307692307692,1.0384615384615385,3.5,3.6346153846153846,174.07692307692307,0.0,0.1346153846153846,0.07692307692307693,0.7307692307692307,0.057692307692307696,0.0,0.24809648103913867,0.6205578539392399,4.86027397260274,4.86027397260274
oWxiT2PasutHFyZp8Yh2mA,0.35365853658536583,0.24390243902439024,4.2682926829268295,0.573170731707317,70.6829268292683,0.0,0.3170731707317073,0.32926829268292684,0.1951219512195122,0.14634146341463414,0.012195121951219513,0.3126281853918137,0.5953042528533934,3.3698630136986303,3.3698630136986303
oX7lSVsg4j7-SrSZVGWVnA,0.358974358974359,0.2271062271062271,3.652014652014652,0.6373626373626373,101.58241758241758,0.0,0.4652014652014652,0.13186813186813187,0.3553113553113553,0.0,0.047619047619047616,0.27497596094507093,0.6207380953972498,10.610958904109589,10.610958904109589
oXIYs7rxT-bdgpeYzBfrzA,0.21428571428571427,0.40816326530612246,3.7857142857142856,0.8877551020408163,81.20408163265306,0.0,0.40816326530612246,0.20408163265306123,0.30612244897959184,0.05102040816326531,0.030612244897959183,0.259291492658459,0.6036935733922197,11.87945205479452,11.87945205479452
oXr-wAuiMpxdltTbFz0T7g,0.2608695652173913,0.7391304347826086,2.3043478260869565,0.34782608695652173,86.65217391304348,0.0,0.043478260869565216,0.043478260869565216,0.8695652173913043,0.0,0.043478260869565216,-0.024569161437082522,0.676842237334108,5.838356164383562,5.838356164383562
oXtNK3A31VrWb43gLnEPdA,0.36,0.34,4.32,1.1,83.48,0.0,0.42,0.34,0.2,0.0,0.04,0.3111162610727114,0.6393831077148504,0.5397260273972603,0.5397260273972603
oZcbn7ENit23xbCsyu9xbA,1.0966921119592876,0.816793893129771,3.9185750636132317,2.1119592875318065,148.64885496183206,0.0,0.6844783715012722,0.08651399491094147,0.22391857506361323,0.0,0.005089058524173028,0.2565287160664336,0.602582547502693,10.852054794520548,10.852054794520548
oZfNL6ZFdITqfwJzcE-LyA,0.4807692307692308,0.46153846153846156,3.5384615384615383,1.75,87.11538461538461,0.0,0.15384615384615385,0.5384615384615384,0.3076923076923077,0.0,0.0,0.23592638858429188,0.6274189374156757,10.791780821917808,10.791780821917808
o_W4cyIyPMZT4aNXbDT_uw,0.09090909090909091,0.2727272727272727,2.8181818181818183,0.09090909090909091,58.72727272727273,0.0,0.0,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182,0.22349206349206358,0.5926307026307028,6.164383561643835,6.164383561643835
oa52t2Nfb7sOCqJE5M5hzg,0.3394495412844037,0.30275229357798167,3.8837920489296636,0.617737003058104,95.61162079510703,0.0030581039755351682,0.5535168195718655,0.1651376146788991,0.27217125382262997,0.0030581039755351682,0.0030581039755351682,0.3330891037944131,0.6532112045531223,3.336986301369863,3.336986301369863
oaNml4cV5D_MHMOVjNS-Bg,0.38028169014084506,0.3380281690140845,4.197183098591549,0.6338028169014085,65.91549295774648,0.0,0.38028169014084506,0.2535211267605634,0.22535211267605634,0.11267605633802817,0.028169014084507043,0.32014266155165655,0.5799473828533952,8.753424657534246,8.753424657534246
oacm52KPpEpOBf_M2sARLA,0.07142857142857142,0.14285714285714285,3.0,1.0,92.78571428571429,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.09731862232532566,0.582494508655914,0.5589041095890411,0.5589041095890411
oamNMwd8kKOmrTu3C6qOeg,0.59375,0.09375,3.59375,1.21875,107.21875,0.0,0.25,0.09375,0.65625,0.0,0.0,0.2231471834569313,0.6054555302848983,0.8465753424657534,0.8465753424657534
oatNHtWI1b_9S12KBPOOVg,0.05405405405405406,0.35135135135135137,3.2432432432432434,0.4594594594594595,87.08108108108108,0.0,0.24324324324324326,0.21621621621621623,0.4864864864864865,0.0,0.05405405405405406,0.21920232681228924,0.5666304489055357,4.739726027397261,4.739726027397261
obGvwicYna9IlcLUk4zE8w,0.0,0.8,3.2,0.2,61.2,0.0,0.0,0.2,0.8,0.0,0.0,0.055198412698412705,0.627526455026455,7.920547945205479,7.920547945205479
ocBcfqDqY7KMib-lRx2wng,0.2631578947368421,0.3684210526315789,3.789473684210526,0.5789473684210527,60.578947368421055,0.0,0.0,0.21052631578947367,0.7368421052631579,0.0,0.05263157894736842,0.2039453634989349,0.662015667776946,4.361643835616438,4.361643835616438
odJzhCY4-FqEvB82sNjNsg,0.0,0.06666666666666667,1.8666666666666667,0.2,121.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.09310064935064936,0.5538170964837632,3.5506849315068494,3.5506849315068494
odVKlMYqb4FHJXManv-VRA,0.3780487804878049,0.44308943089430897,3.707317073170732,1.1016260162601625,111.10569105691057,0.016260162601626018,0.45121951219512196,0.2032520325203252,0.32113821138211385,0.0,0.008130081300813009,0.24899924650011046,0.6110127387229323,4.671232876712328,4.671232876712328
odjlXPSimSwZex3q-IJpeQ,0.0,0.0,3.75,0.25,84.75,0.0,0.0,0.5,0.25,0.0,0.25,0.253247397443826,0.5939406823335396,1.7315068493150685,1.7315068493150685
odrygFzmLuVKonG9-fpj1w,0.3333333333333333,0.5555555555555556,3.5555555555555554,0.9555555555555556,77.4888888888889,0.022222222222222223,0.3111111111111111,0.2,0.4666666666666667,0.0,0.0,0.22216175317994769,0.5901788994887144,6.383561643835616,6.383561643835616
oe70Wgf1Fx_PcyS_Wb86PA,0.16666666666666666,0.1111111111111111,2.9444444444444446,0.3888888888888889,86.27777777777777,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.5555555555555556,0.0,0.05555555555555555,0.19979995891454225,0.6764354331368222,4.545205479452055,4.545205479452055
oeK3WcI-648Tt8prR_OpSg,0.8571428571428571,1.1587301587301588,1.7301587301587302,1.5238095238095237,111.17460317460318,0.0,0.031746031746031744,0.047619047619047616,0.8412698412698413,0.0,0.07936507936507936,-0.018459591843133342,0.5992539560973149,8.528767123287672,8.528767123287672
of4V8nfW7GwJ03tLDdrOlA,0.5186046511627908,0.413953488372093,2.8093023255813954,0.9488372093023256,94.9093023255814,0.0,0.386046511627907,0.03953488372093023,0.48604651162790696,0.018604651162790697,0.06976744186046512,0.13687339923775682,0.6020027163505572,5.52054794520548,5.52054794520548
ofNYY19AzCZvw2xNkoaEUQ,0.358974358974359,0.38461538461538464,3.051282051282051,1.1282051282051282,87.23076923076923,0.02564102564102564,0.3076923076923077,0.1282051282051282,0.46153846153846156,0.0,0.07692307692307693,0.2505202954580907,0.584373302596776,8.816438356164383,8.816438356164383
ogrEVWqKvhlScu4yozX5Dw,0.21428571428571427,0.42857142857142855,3.9285714285714284,0.8214285714285714,68.85714285714286,0.0,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.0,0.32483564364990863,0.5899465026425679,7.219178082191781,7.219178082191781
ogy9bGt9KT5apjKEZLzsTA,0.4074074074074074,0.2222222222222222,3.9814814814814814,0.7654320987654321,90.45679012345678,0.0,0.19753086419753085,0.46296296296296297,0.2716049382716049,0.0,0.06790123456790123,0.26217094886190295,0.6360974177781463,8.2986301369863,8.2986301369863
ohDvHtWVpCJ_6b1UrjGRPg,0.47058823529411764,0.3176470588235294,4.411764705882353,0.9882352941176471,70.62352941176471,0.0,0.7764705882352941,0.07058823529411765,0.15294117647058825,0.0,0.0,0.3985508071256218,0.6611707840858221,7.6438356164383565,7.6438356164383565
ohEnmKpF7i2_ujme1p_vUQ,0.8347996089931574,0.5679374389051809,4.300097751710655,1.1280547409579669,110.20821114369501,0.005865102639296188,0.7126099706744868,0.09090909090909091,0.1710654936461388,0.0,0.019550342130987292,0.31928099281430894,0.6398711026128173,8.95890410958904,8.95890410958904
ohMpNug5zWNxOlL6ShG7Ig,0.3456221198156682,0.29493087557603687,3.7235023041474653,0.8986175115207373,145.7188940092166,0.0,0.6451612903225806,0.059907834101382486,0.24423963133640553,0.0,0.05069124423963134,0.26408647709625804,0.6371496367071117,9.528767123287672,9.528767123287672
ohYgabP6PqkNsF0vnZUxeg,0.48201438848920863,0.2517985611510791,4.330935251798561,1.1366906474820144,69.35971223021583,0.050359712230215826,0.7122302158273381,0.08633093525179857,0.14388489208633093,0.007194244604316547,0.0,0.3586740382831172,0.6410595516113602,7.057534246575343,7.057534246575343
oi6mahpAmEuikfihFVDmCw,0.34763948497854075,0.2875536480686695,3.7682403433476397,1.0042918454935623,92.40343347639485,0.0,0.24034334763948498,0.15450643776824036,0.26609442060085836,0.0,0.33905579399141633,0.29328228199900885,0.6172102068967973,7.364383561643836,7.364383561643836
oi6txZ8-Hj8BU4Dsk4hn5g,0.43103448275862066,0.6896551724137931,3.8620689655172415,1.2758620689655173,87.01724137931035,0.0,0.5,0.1724137931034483,0.27586206896551724,0.034482758620689655,0.017241379310344827,0.29149621458915037,0.6156769902266861,8.134246575342466,8.134246575342466
oi_jhCtPLj6NULrCe_JllA,0.8106312292358804,0.7308970099667774,4.0066445182724255,1.3920265780730896,81.32890365448505,0.0,0.292358803986711,0.19269102990033224,0.3222591362126246,0.1461794019933555,0.046511627906976744,0.2631981371708467,0.5863098556704007,10.747945205479452,10.747945205479452
oj8qk3W7O9oq15VIs-vYJQ,0.6845238095238095,0.40476190476190477,3.9761904761904763,1.5208333333333333,139.05357142857142,0.0,0.7797619047619048,0.03273809523809524,0.18452380952380953,0.0,0.002976190476190476,0.3433637740983687,0.6519625817758767,11.923287671232877,11.923287671232877
ojGCRzEym2W3tSTo69fhxA,0.8389261744966443,0.45861297539149887,3.9686800894854586,1.7472035794183445,101.15883668903803,0.0022371364653243847,0.5615212527964206,0.16554809843400448,0.23042505592841164,0.0022371364653243847,0.03803131991051454,0.34270665082183177,0.6480447428173418,1.8876712328767122,1.8876712328767122
ojI96R363pDCrdIlhVKTvQ,0.2,0.03333333333333333,3.4,0.9333333333333333,102.4,0.0,0.5666666666666667,0.06666666666666667,0.3333333333333333,0.0,0.03333333333333333,0.2642245034979215,0.5938135454624505,0.5095890410958904,0.5095890410958904
okX1jSK4-4uPdglVFNYhSw,0.4,0.4,4.066666666666666,0.5333333333333333,83.63333333333334,0.0,0.06666666666666667,0.06666666666666667,0.8333333333333334,0.0,0.03333333333333333,0.18670837394411957,0.5756640301300389,9.419178082191781,9.419178082191781
okkgZzoJip30F50mTUc2Rw,0.4117647058823529,0.47058823529411764,2.2941176470588234,0.5882352941176471,156.0,0.0,0.0,0.11764705882352941,0.8823529411764706,0.0,0.0,0.09282358052815834,0.619667635034689,7.016438356164383,7.016438356164383
ol2r325YnfuHcq7yeO3vdg,0.0,0.1,1.7,0.3,88.9,0.0,0.0,0.0,1.0,0.0,0.0,-0.05548457792207791,0.5583430735930736,6.397260273972603,6.397260273972603
olcmJozm8Oq0yTQHGAJYfw,0.0,0.75,2.75,0.75,128.25,0.25,0.25,0.0,0.5,0.0,0.0,0.33420900448301927,0.6546283264263559,0.7808219178082192,0.7808219178082192
olsuD_HBXZ7p31ygnzO64A,0.0,0.0,2.8333333333333335,0.0,60.833333333333336,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.1726984126984127,0.5907936507936508,4.367123287671233,4.367123287671233
omKjpmCjeuby5VSkndApPQ,0.375,0.5,1.375,0.375,148.75,0.0,0.125,0.0,0.875,0.0,0.0,-0.03589363761238761,0.616320167101417,7.057534246575343,7.057534246575343
omU26JKzbqXhugm0O2U1mA,0.4973821989528796,0.3193717277486911,4.020942408376963,0.6963350785340314,98.3717277486911,0.005235602094240838,0.4031413612565445,0.13612565445026178,0.28272251308900526,0.0,0.17277486910994763,0.3154635794980605,0.6108075225338525,11.89041095890411,11.89041095890411
onCMGekX98wfe1v_eIhALQ,1.7692307692307692,1.358974358974359,3.9743589743589745,2.358974358974359,105.46153846153847,0.0,0.1794871794871795,0.28205128205128205,0.28205128205128205,0.0,0.2564102564102564,0.3024541824832787,0.6231091975455247,0.6575342465753424,0.6575342465753424
onhURB5hb6tKukQNPcBADw,0.23809523809523808,0.42857142857142855,3.619047619047619,0.42857142857142855,74.23809523809524,0.0,0.19047619047619047,0.14285714285714285,0.6190476190476191,0.0,0.047619047619047616,0.2783628857113706,0.63019552877778,7.3561643835616435,7.3561643835616435
onhWGmjGdcrgVnLt4MrIOA,1.7837837837837838,1.4324324324324325,3.5945945945945947,2.081081081081081,82.51351351351352,0.05405405405405406,0.3783783783783784,0.08108108108108109,0.43243243243243246,0.0,0.05405405405405406,0.22335534166703003,0.6041423985146929,2.7260273972602738,2.7260273972602738
onoZsIFPJXumpV_ndxcGTQ,0.3170731707317073,0.36585365853658536,3.5040650406504064,1.056910569105691,87.98373983739837,0.04065040650406504,0.4634146341463415,0.056910569105691054,0.43089430894308944,0.0,0.008130081300813009,0.2544084129990757,0.6210933095762278,12.463013698630137,12.463013698630137
onqVz9FhdZCCwCMrnxd7Sw,0.5714285714285714,0.2857142857142857,1.2857142857142858,1.8571428571428572,85.71428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,-0.11398803081838796,0.5171142547928262,5.504109589041096,5.504109589041096
oo-kGk1BEWpuDvSE4gfmgQ,0.45652173913043476,0.4937888198757764,3.8819875776397517,1.0062111801242235,122.27329192546584,0.0,0.639751552795031,0.10869565217391304,0.2204968944099379,0.006211180124223602,0.024844720496894408,0.2485776653577654,0.666683026385752,0.7726027397260274,0.7726027397260274
ooZQt0jRqrJ_ejhjP8C4Mg,0.3673469387755102,0.5102040816326531,2.3877551020408165,1.2448979591836735,99.28571428571429,0.0,0.061224489795918366,0.16326530612244897,0.7346938775510204,0.0,0.04081632653061224,0.020582184653431004,0.5937345564241217,4.898630136986301,4.898630136986301
opKWjqkJH2_cq_9t3r1RSw,0.05555555555555555,0.16666666666666666,3.0,0.3888888888888889,104.77777777777777,0.0,0.16666666666666666,0.1111111111111111,0.5555555555555556,0.0,0.16666666666666666,0.0449368680711487,0.6420701002786258,8.526027397260274,8.526027397260274
ophXaBTA3IwZMfsPsaB6Xw,0.09090909090909091,0.09090909090909091,2.1818181818181817,0.18181818181818182,65.27272727272727,0.0,0.18181818181818182,0.0,0.8181818181818182,0.0,0.0,-0.06838248556998557,0.521781413031413,3.1315068493150684,3.1315068493150684
oq3_SSdu6ivLRjlZ4utOVg,0.5384615384615384,0.38461538461538464,3.923076923076923,0.46153846153846156,62.46153846153846,0.07692307692307693,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.0,0.24053782755705833,0.5069726213956984,4.36986301369863,4.36986301369863
oqEFEEKsESYuCjhDzrCuEg,0.5714285714285714,0.8571428571428571,2.857142857142857,0.42857142857142855,146.71428571428572,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.14285714285714285,0.29633972824966615,0.7015939116094395,5.668493150684932,5.668493150684932
or4UVDjXEEjze3wNPjoAZA,0.5701357466063348,0.5497737556561086,3.8506787330316743,1.0271493212669682,112.54298642533936,0.0022624434389140274,0.6787330316742082,0.08597285067873303,0.20135746606334842,0.0,0.03167420814479638,0.3046782317672724,0.6196279215092058,11.978082191780821,11.978082191780821
orGCyrtYZl9JOV5XIgxJEg,0.19047619047619047,0.3333333333333333,1.4285714285714286,0.47619047619047616,120.04761904761905,0.0,0.047619047619047616,0.0,0.9523809523809523,0.0,0.0,0.007033578582948337,0.4652414707141598,6.602739726027397,6.602739726027397
orMyWvonOj55yswWf-k72Q,0.4824561403508772,0.2982456140350877,3.754385964912281,0.7456140350877193,93.41520467836257,0.0,0.6228070175438597,0.1111111111111111,0.23391812865497075,0.0,0.03216374269005848,0.310954526484249,0.6438567088523,1.6054794520547946,1.6054794520547946
ortVZ6ZUTK7CR41B7AwtXQ,0.17391304347826086,0.6521739130434783,2.652173913043478,0.7391304347826086,83.65217391304348,0.0,0.13043478260869565,0.13043478260869565,0.6956521739130435,0.0,0.043478260869565216,0.03937137008953779,0.5359173497022875,7.852054794520548,7.852054794520548
oryS4vX0xkKC4tOekgowDQ,0.6177215189873417,0.620253164556962,3.1822784810126583,1.29873417721519,121.48354430379747,0.005063291139240506,0.4,0.07848101265822785,0.4708860759493671,0.0,0.04556962025316456,0.2273161402518894,0.5955505895585699,11.89041095890411,11.89041095890411
orypdwCu2oSEJv3YNTSAhw,0.48201438848920863,0.34532374100719426,3.7482014388489207,0.8129496402877698,98.68345323741008,0.0,0.18705035971223022,0.10071942446043165,0.2733812949640288,0.0,0.43884892086330934,0.2872391010461725,0.6572861099259993,1.915068493150685,1.915068493150685
osDf5vkpammUvYca4P5z2g,0.05405405405405406,0.21621621621621623,1.3243243243243243,1.4324324324324325,122.43243243243244,0.0,0.02702702702702703,0.02702702702702703,0.8918918918918919,0.0,0.05405405405405406,-0.17419242462546036,0.5995851561447676,6.67945205479452,6.67945205479452
ot9iwwY_oSzf9VWkEl4XkA,0.13333333333333333,0.06666666666666667,2.8666666666666667,0.4,106.8,0.0,0.2,0.06666666666666667,0.6666666666666666,0.0,0.06666666666666667,0.08829705955970836,0.5865929847819729,6.010958904109589,6.010958904109589
ouXG1yYRxEsZ_4gfhUob9g,0.5333333333333333,0.2,4.266666666666667,1.0,67.6,0.0,0.26666666666666666,0.13333333333333333,0.2,0.0,0.4,0.3768873256373257,0.6479335016835017,0.673972602739726,0.673972602739726
ovDJVNGV0AYCvnnWJoP1WQ,2.0,2.142857142857143,2.857142857142857,2.4285714285714284,48.714285714285715,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.245124716553288,0.6199914965986394,2.767123287671233,2.767123287671233
ovtlrcsVRlgZZQUlHs_ovw,0.2934131736526946,0.32335329341317365,3.6526946107784433,1.2664670658682635,127.45209580838323,0.0,0.6347305389221557,0.10179640718562874,0.26047904191616766,0.0,0.0029940119760479044,0.3130463021945011,0.6332279120873715,9.586301369863014,9.586301369863014
owRpTuIch1DGwbt4Wwl1NQ,0.3645833333333333,0.40625,3.3229166666666665,0.9479166666666666,97.01041666666667,0.03125,0.3229166666666667,0.19791666666666666,0.40625,0.0,0.041666666666666664,0.22049192310471,0.6278283648733253,8.791780821917808,8.791780821917808
ow_IvjN9qWwPyOzEQAYV3A,0.43478260869565216,0.21739130434782608,4.217391304347826,0.6086956521739131,49.95652173913044,0.0,0.21739130434782608,0.391304347826087,0.08695652173913043,0.30434782608695654,0.0,0.33545905483405475,0.6420192478616392,1.3972602739726028,1.3972602739726028
owwKUc2VFUMgRPZFEgrtKA,3.823529411764706,2.5294117647058822,3.764705882352941,4.0588235294117645,96.82352941176471,0.0,0.17647058823529413,0.47058823529411764,0.17647058823529413,0.0,0.17647058823529413,0.21405618346794816,0.6027689195336255,0.9643835616438357,0.9643835616438357
oxHmTO6MwNPs524_-J-FRQ,0.1,0.0,4.9,1.3,45.8,0.0,0.7,0.1,0.2,0.0,0.0,0.4760678339517625,0.7015994897959184,3.7150684931506848,3.7150684931506848
oxv2UyI5yF6yawPU20tOxA,0.3989501312335958,0.25196850393700787,2.9133858267716537,1.036745406824147,124.80839895013123,0.0,0.5800524934383202,0.04199475065616798,0.3543307086614173,0.013123359580052493,0.010498687664041995,0.22148808748179424,0.6121994153307347,11.967123287671233,11.967123287671233
oyChBi-c_z_fYeP6aBXgVg,0.5875,0.4125,3.7625,0.925,92.9375,0.0125,0.5125,0.1,0.2375,0.0,0.1375,0.2841129553708024,0.5936030078977494,10.87945205479452,10.87945205479452
oyUtPCiEDlYiUE2kSeFq7A,0.25,0.75,3.0,0.5,135.5,0.0,0.0,0.25,0.75,0.0,0.0,0.08265542328042327,0.5061050061050061,8.128767123287671,8.128767123287671
oz3qUheIcLrafydpAEK8AQ,0.1875,0.125,2.125,0.3125,98.625,0.0625,0.0625,0.0625,0.8125,0.0,0.0,0.002478975490752969,0.5911915793996975,4.126027397260274,4.126027397260274
p-8AMN9Q0qwym-3Pdle20Q,0.4399092970521542,0.3129251700680272,3.9365079365079363,0.6893424036281179,95.97505668934241,0.0,0.34467120181405897,0.35600907029478457,0.2857142857142857,0.0,0.013605442176870748,0.27558949720781045,0.6337632429203471,11.386301369863014,11.386301369863014
p-qvtajJfi19y3Oz-pa9_A,0.25,0.6111111111111112,1.9444444444444444,1.0277777777777777,103.19444444444444,0.0,0.08333333333333333,0.08333333333333333,0.8055555555555556,0.0,0.027777777777777776,0.009124635570658325,0.6291920240954332,0.8794520547945206,0.8794520547945206
p0mrAI9F5obInFizyfc_0A,0.40425531914893614,0.30851063829787234,4.049645390070922,0.5460992907801419,89.09574468085107,0.0,0.4148936170212766,0.25177304964539005,0.2730496453900709,0.0,0.06028368794326241,0.3304549647111968,0.6363906693692619,3.6931506849315068,3.6931506849315068
p1MZyPUMflxMARQ6I8X3Kw,0.2682926829268293,0.14634146341463414,4.878048780487805,0.4634146341463415,76.36585365853658,0.0,0.12195121951219512,0.7317073170731707,0.12195121951219512,0.0,0.024390243902439025,0.35572258677309426,0.603920539743959,1.5863013698630137,1.5863013698630137
